Vendors,current_price,old_price,month,coffee_product
Metro,45.513,684.455,5,Espresso Coffee
Metro,71.909,676.4,12,Decaf Coffee
SaveOnFoods,465.35,883.213,9,Espresso Coffee
SaveOnFoods,21.967,333.929,2,Dark Roast Coffee
SaveOnFoods,463.586,126.404,12,Espresso Coffee
SaveOnFoods,242.207,785.188,9,Decaf Coffee
Metro,74.88,382.153,3,Caramel Coffee
Metro,116.859,917.566,6,Decaf Coffee
SaveOnFoods,187.682,552.259,6,Decaf Coffee
Metro,94.564,740.849,10,Espresso Coffee
SaveOnFoods,255.579,306.535,8,Dark Roast Coffee
SaveOnFoods,253.754,256.502,5,Decaf Coffee
Metro,78.592,426.92,3,Decaf Coffee
Metro,264.026,452.605,11,Espresso Coffee
SaveOnFoods,331.774,143.125,11,Decaf Coffee
SaveOnFoods,259.92,769.883,10,Dark Roast Coffee
SaveOnFoods,374.384,130.682,4,Decaf Coffee
SaveOnFoods,381.319,170.083,6,Dark Roast Coffee
SaveOnFoods,202.356,372.064,12,Dark Roast Coffee
Metro,328.48,974.517,2,Dark Roast Coffee
Metro,130.798,720.719,4,Caramel Coffee
Metro,142.464,423.931,3,Vanilla Coffee
Metro,61.238,236.472,5,Decaf Coffee
SaveOnFoods,172.281,845.457,6,Decaf Coffee
SaveOnFoods,255.088,483.639,5,Decaf Coffee
SaveOnFoods,274.079,439.752,12,Espresso Coffee
Metro,460.131,494.571,5,Dark Roast Coffee
SaveOnFoods,379.787,273.003,8,Caramel Coffee
Metro,284.483,773.538,11,Caramel Coffee
Metro,156.181,588.109,3,Decaf Coffee
SaveOnFoods,93.807,129.762,10,Decaf Coffee
Metro,329.887,899.304,9,Espresso Coffee
Metro,294.52,626.289,11,Dark Roast Coffee
SaveOnFoods,374.151,872.932,6,Decaf Coffee
Metro,424.29,215.961,11,Espresso Coffee
SaveOnFoods,255.668,11.301,3,Caramel Coffee
SaveOnFoods,112.501,104.517,8,Caramel Coffee
SaveOnFoods,112.012,548.79,4,Decaf Coffee
Metro,200.747,30.224,8,Dark Roast Coffee
SaveOnFoods,307.66,63.917,9,Espresso Coffee
Metro,392.96,334.672,7,Decaf Coffee
Metro,80.508,124.456,10,Espresso Coffee
SaveOnFoods,425.995,753.386,3,Decaf Coffee
SaveOnFoods,266.766,815.239,9,Caramel Coffee
Metro,498.607,658.989,11,Dark Roast Coffee
SaveOnFoods,168.77,651.624,3,Decaf Coffee
SaveOnFoods,307.615,40.949,3,Caramel Coffee
SaveOnFoods,265.374,873.066,6,Espresso Coffee
Metro,451.766,87.071,6,Dark Roast Coffee
SaveOnFoods,324.593,673.832,1,Caramel Coffee
SaveOnFoods,260.629,20.742,5,Espresso Coffee
SaveOnFoods,285.563,127.733,6,Decaf Coffee
Metro,111.759,235.374,7,Dark Roast Coffee
SaveOnFoods,352.101,448.87,5,Caramel Coffee
Metro,370.417,116.081,2,Caramel Coffee
SaveOnFoods,135.375,175.655,9,Decaf Coffee
SaveOnFoods,313.082,131.226,2,Dark Roast Coffee
Metro,223.636,643.041,12,Decaf Coffee
SaveOnFoods,19.771,604.548,10,Dark Roast Coffee
Metro,186.914,681.877,6,Decaf Coffee
Metro,401.714,854.169,2,Espresso Coffee
Metro,244.044,135.434,10,Decaf Coffee
Metro,52.521,893.366,1,Dark Roast Coffee
SaveOnFoods,334.593,0.552,8,Dark Roast Coffee
SaveOnFoods,54.007,678.926,8,Caramel Coffee
Metro,414.336,276.167,4,Vanilla Coffee
SaveOnFoods,423.239,270.235,2,Caramel Coffee
SaveOnFoods,285.543,929.894,10,Caramel Coffee
SaveOnFoods,92.338,412.362,5,Caramel Coffee
Metro,346.977,172.185,4,Vanilla Coffee
Metro,368.271,331.016,5,Decaf Coffee
SaveOnFoods,4.219,51.408,11,Vanilla Coffee
SaveOnFoods,476.578,474.776,10,Vanilla Coffee
SaveOnFoods,91.428,840.807,3,Caramel Coffee
Metro,113.802,645.167,6,Espresso Coffee
Metro,96.46,113.378,8,Espresso Coffee
SaveOnFoods,277.382,17.475,5,Vanilla Coffee
Metro,298.094,510.19,2,Espresso Coffee
Metro,229.427,820.567,8,Dark Roast Coffee
SaveOnFoods,364.266,679.7,8,Espresso Coffee
SaveOnFoods,7.912,599.259,5,Decaf Coffee
SaveOnFoods,210.83,507.225,8,Espresso Coffee
SaveOnFoods,31.382,549.487,1,Caramel Coffee
Metro,20.437,753.666,1,Vanilla Coffee
SaveOnFoods,336.145,193.951,10,Dark Roast Coffee
Metro,293.598,910.62,3,Espresso Coffee
Metro,470.976,515.668,5,Vanilla Coffee
SaveOnFoods,384.333,123.977,8,Dark Roast Coffee
Metro,135.436,90.837,9,Dark Roast Coffee
Metro,328.306,742.305,4,Vanilla Coffee
Metro,354.468,422.689,11,Espresso Coffee
SaveOnFoods,217.192,970.055,3,Vanilla Coffee
Metro,121.097,518.51,4,Decaf Coffee
SaveOnFoods,157.296,906.28,10,Caramel Coffee
SaveOnFoods,472.206,527.222,2,Decaf Coffee
SaveOnFoods,233.239,284.952,2,Vanilla Coffee
SaveOnFoods,48.811,605.8,1,Dark Roast Coffee
SaveOnFoods,467.305,276.353,7,Vanilla Coffee
Metro,239.456,459.709,1,Dark Roast Coffee
Metro,403.286,631.77,2,Espresso Coffee
SaveOnFoods,111.356,312.347,5,Vanilla Coffee
Metro,208.791,984.645,5,Decaf Coffee
Metro,487.489,552.545,7,Decaf Coffee
Metro,229.275,994.641,2,Caramel Coffee
Metro,317.677,535.984,9,Vanilla Coffee
SaveOnFoods,327.305,406.779,10,Decaf Coffee
SaveOnFoods,233.442,348.581,4,Caramel Coffee
Metro,205.71,960.363,5,Dark Roast Coffee
SaveOnFoods,461.494,864.693,3,Caramel Coffee
Metro,15.913,485.036,9,Decaf Coffee
Metro,27.308,951.505,12,Caramel Coffee
Metro,349.176,703.602,5,Espresso Coffee
Metro,92.381,886.044,12,Dark Roast Coffee
Metro,123.709,748.339,6,Vanilla Coffee
SaveOnFoods,219.225,235.103,1,Dark Roast Coffee
SaveOnFoods,131.26,477.466,8,Dark Roast Coffee
SaveOnFoods,88.427,546.028,10,Dark Roast Coffee
SaveOnFoods,397.588,333.36,1,Vanilla Coffee
SaveOnFoods,117.766,44.839,1,Espresso Coffee
Metro,482.65,858.388,11,Vanilla Coffee
SaveOnFoods,84.425,830.401,7,Espresso Coffee
SaveOnFoods,213.999,103.927,12,Decaf Coffee
Metro,356.222,362.326,1,Vanilla Coffee
SaveOnFoods,60.018,176.793,3,Espresso Coffee
SaveOnFoods,260.881,365.051,2,Espresso Coffee
SaveOnFoods,7.534,384.394,8,Decaf Coffee
SaveOnFoods,423.277,891.01,8,Vanilla Coffee
SaveOnFoods,365.881,798.61,9,Espresso Coffee
Metro,282.083,8.508,8,Dark Roast Coffee
Metro,390.57,620.543,6,Espresso Coffee
SaveOnFoods,379.667,429.943,10,Dark Roast Coffee
Metro,393.142,555.986,12,Caramel Coffee
SaveOnFoods,296.764,157.385,6,Caramel Coffee
Metro,434.704,243.919,2,Vanilla Coffee
SaveOnFoods,389.173,439.098,4,Vanilla Coffee
SaveOnFoods,435.141,353.601,8,Espresso Coffee
Metro,16.971,435.257,11,Vanilla Coffee
SaveOnFoods,263.286,409.631,10,Dark Roast Coffee
Metro,21.198,289.032,11,Dark Roast Coffee
Metro,449.109,443.146,8,Dark Roast Coffee
Metro,382.407,658.085,6,Dark Roast Coffee
SaveOnFoods,405.568,549.566,2,Espresso Coffee
Metro,274.698,651.93,12,Vanilla Coffee
Metro,50.387,362.085,8,Caramel Coffee
SaveOnFoods,364.966,221.322,2,Decaf Coffee
Metro,178.472,869.348,8,Espresso Coffee
Metro,444.302,716.696,6,Espresso Coffee
Metro,437.026,802.485,10,Vanilla Coffee
SaveOnFoods,447.744,309.696,11,Caramel Coffee
SaveOnFoods,91.143,980.131,6,Espresso Coffee
SaveOnFoods,468.889,92.41,9,Vanilla Coffee
Metro,63.191,768.191,2,Caramel Coffee
Metro,384.166,724.645,3,Caramel Coffee
Metro,144.554,26.404,10,Caramel Coffee
SaveOnFoods,341.681,0.672,12,Espresso Coffee
SaveOnFoods,306.637,693.883,10,Dark Roast Coffee
Metro,173.43,571.824,3,Dark Roast Coffee
Metro,116.878,612.572,1,Caramel Coffee
SaveOnFoods,222.283,490.295,5,Decaf Coffee
Metro,145.186,288.412,5,Caramel Coffee
SaveOnFoods,418.446,324.456,10,Caramel Coffee
SaveOnFoods,249.367,455.295,1,Espresso Coffee
SaveOnFoods,217.628,916.743,3,Caramel Coffee
SaveOnFoods,408.571,41.312,11,Espresso Coffee
SaveOnFoods,189.827,511.166,3,Decaf Coffee
SaveOnFoods,140.322,589.436,3,Vanilla Coffee
SaveOnFoods,275.762,852.553,5,Caramel Coffee
Metro,276.76,204.52,6,Vanilla Coffee
Metro,172.655,176.046,6,Dark Roast Coffee
SaveOnFoods,249.014,201.759,11,Vanilla Coffee
Metro,175.525,445.463,3,Caramel Coffee
Metro,410.71,182.083,11,Decaf Coffee
SaveOnFoods,388.456,25.83,12,Decaf Coffee
SaveOnFoods,470.46,37.088,11,Caramel Coffee
SaveOnFoods,363.236,949.039,4,Dark Roast Coffee
SaveOnFoods,269.048,230.075,3,Vanilla Coffee
SaveOnFoods,161.664,453.833,2,Caramel Coffee
SaveOnFoods,107.468,98.809,10,Dark Roast Coffee
SaveOnFoods,246.26,577.942,10,Dark Roast Coffee
SaveOnFoods,431.174,200.161,6,Vanilla Coffee
SaveOnFoods,308.511,758.738,6,Vanilla Coffee
Metro,300.626,543.262,4,Espresso Coffee
Metro,296.92,102.202,2,Dark Roast Coffee
Metro,380.539,27.537,10,Espresso Coffee
SaveOnFoods,328.452,214.353,3,Caramel Coffee
SaveOnFoods,436.838,190.173,11,Espresso Coffee
SaveOnFoods,434.561,645.912,11,Vanilla Coffee
Metro,452.19,885.103,8,Espresso Coffee
Metro,379.479,214.407,11,Decaf Coffee
Metro,193.695,196.41,7,Dark Roast Coffee
Metro,136.959,919.364,7,Decaf Coffee
Metro,262.71,586.735,2,Espresso Coffee
SaveOnFoods,323.224,962.597,1,Vanilla Coffee
SaveOnFoods,323.332,551.385,7,Caramel Coffee
Metro,41.477,135.739,11,Dark Roast Coffee
Metro,76.11,545.354,10,Caramel Coffee
SaveOnFoods,334.671,417.736,3,Vanilla Coffee
SaveOnFoods,238.471,930.409,11,Decaf Coffee
Metro,203.328,148.158,12,Caramel Coffee
Metro,361.381,66.218,8,Espresso Coffee
SaveOnFoods,338.92,861.585,4,Espresso Coffee
SaveOnFoods,309.862,774.53,8,Vanilla Coffee
Metro,231.865,246.483,3,Decaf Coffee
SaveOnFoods,249.134,34.043,6,Espresso Coffee
SaveOnFoods,58.343,530.196,6,Espresso Coffee
SaveOnFoods,12.253,678.226,8,Vanilla Coffee
Metro,341.262,296.336,7,Caramel Coffee
SaveOnFoods,170.855,579.094,1,Caramel Coffee
SaveOnFoods,379.062,768.587,6,Caramel Coffee
Metro,116.342,386.382,10,Dark Roast Coffee
Metro,441.327,551.294,9,Espresso Coffee
SaveOnFoods,117.996,803.297,3,Vanilla Coffee
Metro,422.478,271.105,11,Dark Roast Coffee
Metro,96.694,298.193,2,Decaf Coffee
Metro,379.411,760.899,9,Vanilla Coffee
Metro,387.898,137.264,11,Decaf Coffee
Metro,169.11,193.734,12,Espresso Coffee
SaveOnFoods,406.655,100.757,3,Dark Roast Coffee
SaveOnFoods,352.024,693.568,5,Espresso Coffee
SaveOnFoods,318.465,831.791,6,Espresso Coffee
SaveOnFoods,121.718,414.648,7,Decaf Coffee
SaveOnFoods,228.32,667.104,3,Caramel Coffee
SaveOnFoods,59.817,282.98,4,Decaf Coffee
Metro,314.899,149.642,8,Dark Roast Coffee
Metro,470.691,492.276,12,Caramel Coffee
SaveOnFoods,266.563,908.913,9,Decaf Coffee
Metro,472.063,362.352,11,Decaf Coffee
Metro,41.546,77.064,10,Vanilla Coffee
SaveOnFoods,350.888,91.556,2,Vanilla Coffee
SaveOnFoods,309.22,793.889,12,Vanilla Coffee
SaveOnFoods,307.165,831.854,1,Decaf Coffee
Metro,163.295,182.927,5,Vanilla Coffee
SaveOnFoods,397.944,879.548,4,Caramel Coffee
Metro,220.943,371.54,10,Espresso Coffee
SaveOnFoods,106.065,219.036,7,Dark Roast Coffee
Metro,234.066,97.809,6,Caramel Coffee
Metro,78.587,871.591,12,Caramel Coffee
SaveOnFoods,123.025,500.011,3,Espresso Coffee
Metro,99.885,590.013,10,Vanilla Coffee
Metro,18.067,674.309,6,Vanilla Coffee
Metro,225.073,505.064,1,Decaf Coffee
Metro,152.439,886.882,2,Decaf Coffee
SaveOnFoods,89.764,397.625,4,Vanilla Coffee
SaveOnFoods,61.249,618.505,12,Vanilla Coffee
SaveOnFoods,334.423,753.592,4,Decaf Coffee
SaveOnFoods,487.67,93.561,3,Espresso Coffee
SaveOnFoods,214.056,97.79,10,Dark Roast Coffee
SaveOnFoods,416.502,541.759,7,Espresso Coffee
Metro,122.885,72.381,8,Vanilla Coffee
SaveOnFoods,320.275,929.523,5,Espresso Coffee
Metro,465.263,523.367,11,Dark Roast Coffee
SaveOnFoods,95.589,743.598,4,Vanilla Coffee
Metro,119.196,956.899,2,Decaf Coffee
SaveOnFoods,71.829,757.999,6,Vanilla Coffee
Metro,377.34,628.122,11,Dark Roast Coffee
Metro,36.472,301.934,5,Dark Roast Coffee
Metro,485.372,114.904,5,Decaf Coffee
SaveOnFoods,81.664,166.9,10,Dark Roast Coffee
SaveOnFoods,352.408,710.516,1,Vanilla Coffee
SaveOnFoods,93.848,926.514,4,Decaf Coffee
Metro,216.583,264.423,7,Dark Roast Coffee
SaveOnFoods,419.653,606.98,7,Decaf Coffee
Metro,264.559,223.608,10,Vanilla Coffee
Metro,468.204,110.902,2,Vanilla Coffee
SaveOnFoods,10.417,310.78,2,Dark Roast Coffee
Metro,275.813,130.281,11,Dark Roast Coffee
SaveOnFoods,372.254,383.202,11,Caramel Coffee
Metro,292.9,128.57,8,Dark Roast Coffee
Metro,306.591,465.696,10,Dark Roast Coffee
Metro,439.081,35.954,5,Vanilla Coffee
SaveOnFoods,184.578,651.93,7,Vanilla Coffee
Metro,46.386,560.753,12,Caramel Coffee
Metro,170.785,12.029,5,Dark Roast Coffee
Metro,234.529,278.129,3,Espresso Coffee
Metro,374.713,704.49,11,Vanilla Coffee
SaveOnFoods,490.851,234.363,10,Espresso Coffee
SaveOnFoods,354.216,122.704,7,Dark Roast Coffee
Metro,445.594,114.341,8,Dark Roast Coffee
SaveOnFoods,465.824,961.776,4,Decaf Coffee
Metro,8.757,408.342,4,Decaf Coffee
SaveOnFoods,310.048,136.656,7,Decaf Coffee
SaveOnFoods,251.208,877.815,9,Caramel Coffee
SaveOnFoods,75.928,895.187,1,Decaf Coffee
SaveOnFoods,184.967,457.091,7,Vanilla Coffee
Metro,28.565,243.371,4,Caramel Coffee
Metro,189.904,946.781,6,Caramel Coffee
SaveOnFoods,113.706,576.968,3,Caramel Coffee
Metro,389.022,4.187,11,Decaf Coffee
SaveOnFoods,456.094,422.887,10,Vanilla Coffee
Metro,123.627,227.054,9,Vanilla Coffee
SaveOnFoods,244.04,715.056,3,Decaf Coffee
Metro,231.665,450.734,1,Dark Roast Coffee
Metro,162.688,416.66,9,Vanilla Coffee
SaveOnFoods,158.806,110.029,3,Espresso Coffee
SaveOnFoods,214.93,597.221,5,Vanilla Coffee
SaveOnFoods,370.212,920.335,12,Vanilla Coffee
SaveOnFoods,217.641,763.478,2,Espresso Coffee
Metro,342.109,835.937,4,Decaf Coffee
Metro,177.936,880.301,9,Vanilla Coffee
SaveOnFoods,244.088,714.202,6,Dark Roast Coffee
Metro,76.338,205.037,3,Vanilla Coffee
SaveOnFoods,480.839,717.677,7,Caramel Coffee
SaveOnFoods,351.979,300.894,6,Caramel Coffee
Metro,97.299,894.252,5,Caramel Coffee
Metro,30.907,794.946,11,Caramel Coffee
Metro,398.091,232.282,10,Espresso Coffee
Metro,109.02,417.505,8,Caramel Coffee
Metro,117.54,965.126,5,Dark Roast Coffee
Metro,488.915,420.244,7,Vanilla Coffee
SaveOnFoods,4.748,330.895,1,Vanilla Coffee
SaveOnFoods,281.208,878.127,5,Decaf Coffee
SaveOnFoods,173.661,415.571,6,Dark Roast Coffee
Metro,144.025,713.839,7,Decaf Coffee
Metro,320.355,948.275,10,Dark Roast Coffee
SaveOnFoods,373.539,666.44,12,Decaf Coffee
Metro,103.328,418.205,4,Dark Roast Coffee
Metro,344.317,897.707,1,Caramel Coffee
SaveOnFoods,480.49,786.872,1,Espresso Coffee
Metro,346.676,58.624,8,Espresso Coffee
Metro,41.232,193.444,11,Decaf Coffee
SaveOnFoods,432.846,197.88,6,Vanilla Coffee
SaveOnFoods,302.202,993.063,1,Caramel Coffee
SaveOnFoods,376.791,462.71,7,Dark Roast Coffee
SaveOnFoods,295.903,748.83,6,Caramel Coffee
SaveOnFoods,477.662,662.016,2,Decaf Coffee
SaveOnFoods,299.728,415.683,6,Decaf Coffee
Metro,231.646,143.407,6,Espresso Coffee
SaveOnFoods,350.199,842.637,1,Decaf Coffee
Metro,133.401,101.132,12,Espresso Coffee
SaveOnFoods,233.991,939.408,11,Dark Roast Coffee
SaveOnFoods,343.769,5.792,5,Decaf Coffee
Metro,285.914,222.576,11,Caramel Coffee
Metro,294.745,322.746,3,Caramel Coffee
SaveOnFoods,219.435,585.219,1,Decaf Coffee
Metro,459.088,547.517,10,Dark Roast Coffee
SaveOnFoods,327.943,75.813,8,Decaf Coffee
SaveOnFoods,428.343,924.812,2,Vanilla Coffee
Metro,468.176,491.374,7,Espresso Coffee
SaveOnFoods,319.888,277.128,7,Decaf Coffee
SaveOnFoods,146.703,412.078,3,Decaf Coffee
SaveOnFoods,260.664,982.184,9,Caramel Coffee
Metro,41.639,449.92,5,Decaf Coffee
SaveOnFoods,279.741,350.871,1,Caramel Coffee
SaveOnFoods,15.152,343.544,10,Decaf Coffee
Metro,441.008,141.971,4,Decaf Coffee
SaveOnFoods,69.588,52.004,10,Espresso Coffee
Metro,100.047,166.567,7,Caramel Coffee
SaveOnFoods,252.323,947.324,2,Caramel Coffee
SaveOnFoods,412.208,441.757,5,Vanilla Coffee
SaveOnFoods,233.079,400.209,11,Espresso Coffee
SaveOnFoods,34.663,153.838,12,Espresso Coffee
Metro,204.01,533.434,7,Vanilla Coffee
Metro,360.453,712.077,8,Decaf Coffee
SaveOnFoods,94.861,786.399,7,Caramel Coffee
Metro,282.584,227.732,1,Vanilla Coffee
Metro,290.06,657.918,2,Decaf Coffee
SaveOnFoods,256.972,568.973,8,Decaf Coffee
Metro,330.485,590.075,6,Espresso Coffee
SaveOnFoods,41.824,24.579,12,Vanilla Coffee
Metro,66.58,187.597,4,Dark Roast Coffee
Metro,326.804,82.63,6,Vanilla Coffee
SaveOnFoods,333.701,319.367,3,Decaf Coffee
SaveOnFoods,498.403,222.363,4,Caramel Coffee
SaveOnFoods,253.395,275.233,1,Caramel Coffee
SaveOnFoods,56.819,63.497,5,Vanilla Coffee
SaveOnFoods,205.981,382.377,9,Vanilla Coffee
SaveOnFoods,480.367,334.053,8,Decaf Coffee
SaveOnFoods,202.435,903.55,2,Vanilla Coffee
SaveOnFoods,250.847,196.724,10,Caramel Coffee
Metro,72.082,912.217,7,Vanilla Coffee
Metro,492.837,287.656,11,Decaf Coffee
SaveOnFoods,193.891,381.522,2,Caramel Coffee
SaveOnFoods,64.383,78.165,5,Dark Roast Coffee
SaveOnFoods,15.755,81.234,9,Decaf Coffee
SaveOnFoods,10.615,633.331,6,Decaf Coffee
SaveOnFoods,414.853,681.711,3,Vanilla Coffee
Metro,355.691,207.248,5,Dark Roast Coffee
SaveOnFoods,360.65,224.293,6,Decaf Coffee
Metro,356.29,659.686,4,Dark Roast Coffee
SaveOnFoods,292.853,898.516,7,Caramel Coffee
Metro,384.026,530.966,9,Dark Roast Coffee
Metro,223.525,158.436,4,Decaf Coffee
SaveOnFoods,340.771,362.92,7,Vanilla Coffee
SaveOnFoods,409.02,926.918,11,Dark Roast Coffee
SaveOnFoods,13.706,699.521,3,Dark Roast Coffee
Metro,408.559,758.045,7,Espresso Coffee
SaveOnFoods,7.557,531.703,8,Dark Roast Coffee
Metro,233.785,672.397,3,Decaf Coffee
Metro,419.329,463.528,5,Espresso Coffee
SaveOnFoods,397.572,35.996,11,Dark Roast Coffee
Metro,422.93,405.085,10,Dark Roast Coffee
Metro,69.969,879.213,3,Dark Roast Coffee
SaveOnFoods,88.752,882.792,8,Espresso Coffee
Metro,276.955,690.079,6,Espresso Coffee
Metro,458.046,123.114,8,Decaf Coffee
Metro,387.522,293.889,5,Espresso Coffee
SaveOnFoods,460.266,957.472,11,Espresso Coffee
Metro,380.122,422.606,12,Espresso Coffee
SaveOnFoods,433.095,711.017,6,Espresso Coffee
SaveOnFoods,146.025,856.444,8,Dark Roast Coffee
SaveOnFoods,58.878,509.077,11,Decaf Coffee
SaveOnFoods,24.368,8.722,1,Vanilla Coffee
SaveOnFoods,69.576,978.503,12,Dark Roast Coffee
Metro,292.21,346.359,5,Espresso Coffee
SaveOnFoods,406.554,488.652,3,Espresso Coffee
SaveOnFoods,333.503,1.714,5,Vanilla Coffee
Metro,125.79,974.721,4,Decaf Coffee
SaveOnFoods,124.228,319.845,3,Vanilla Coffee
SaveOnFoods,178.152,345.97,1,Espresso Coffee
Metro,146.344,932.703,9,Decaf Coffee
Metro,387.851,934.089,12,Decaf Coffee
Metro,152.885,463.016,8,Decaf Coffee
SaveOnFoods,92.502,157.403,7,Caramel Coffee
SaveOnFoods,288.238,507.249,8,Espresso Coffee
Metro,395.967,845.94,11,Espresso Coffee
SaveOnFoods,384.458,340.035,4,Caramel Coffee
SaveOnFoods,39.033,230.692,1,Espresso Coffee
Metro,481.46,723.173,6,Espresso Coffee
Metro,49.475,218.445,11,Decaf Coffee
SaveOnFoods,2.809,271.628,11,Caramel Coffee
SaveOnFoods,314.382,410.797,8,Decaf Coffee
SaveOnFoods,93.817,342.631,1,Decaf Coffee
SaveOnFoods,59.379,212.757,5,Dark Roast Coffee
Metro,379.658,306.937,12,Caramel Coffee
SaveOnFoods,389.808,611.515,7,Caramel Coffee
Metro,448.317,836.946,3,Caramel Coffee
Metro,452.027,80.586,7,Vanilla Coffee
Metro,184.946,74.914,5,Dark Roast Coffee
SaveOnFoods,466.192,898.072,7,Espresso Coffee
SaveOnFoods,27.542,262.165,11,Vanilla Coffee
Metro,404.325,181.752,9,Vanilla Coffee
SaveOnFoods,443.519,376.195,10,Decaf Coffee
SaveOnFoods,89.427,915.096,2,Dark Roast Coffee
SaveOnFoods,168.461,433.905,8,Dark Roast Coffee
Metro,366.864,968.798,9,Dark Roast Coffee
SaveOnFoods,130.348,521.528,6,Decaf Coffee
SaveOnFoods,72.915,854.397,3,Vanilla Coffee
SaveOnFoods,247.182,472.779,4,Dark Roast Coffee
Metro,159.742,182.839,5,Caramel Coffee
SaveOnFoods,78.448,976.615,4,Dark Roast Coffee
Metro,135.035,996.811,8,Vanilla Coffee
Metro,98.896,954.678,10,Decaf Coffee
